Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.5625E-5,2.0384615384615383,1247,1190,6101,382571600,3.108273E8,477682800,5.737150568075888E-4,5.7377965878469E-4,5.732785330156975E-4
1.024,2.551282051282051,1146,1128,7005,279761000,2.914053E8,559491300,4.356746427555125E-4,4.348999050817204E-4,4.352200524970762E-4
0.512,2.551282051282051,1063,1128,7005,265147700,2.814621E8,559491300,4.354202066754187E-4,4.348999050817204E-4,4.352200524970762E-4
0.256,2.551282051282051,1063,968,7005,271185000,2.400959E8,559491300,4.354202066754187E-4,4.353381115060895E-4,4.352200524970762E-4
0.128,2.551282051282051,1098,968,7005,272112700,2.401418E8,559491300,4.3485119590325194E-4,4.353381115060895E-4,4.352200524970762E-4
0.064,2.551282051282051,1111,968,7005,277291400,2.419102E8,559491300,4.351886049266396E-4,4.353381115060895E-4,4.352200524970762E-4
0.032,2.551282051282051,1169,968,7005,293561600,2.395229E8,559491300,4.35550961987774E-4,4.353381115060895E-4,4.352200524970762E-4
0.016,2.551282051282051,1087,968,7005,274563900,2.402332E8,559491300,4.358074123642641E-4,4.353381115053123E-4,4.352200524970762E-4
0.008,2.551282051282051,1084,937,7005,272623300,2.335974E8,559491300,4.356393353061039E-4,4.3491374430604246E-4,4.352200524970762E-4
0.004,2.551282051282051,1072,954,7005,267619000,2.4771E8,559491300,4.3563029558990607E-4,4.349374513469284E-4,4.352200524970762E-4
0.002,2.551282051282051,1172,954,7005,299148400,2.402136E8,559491300,4.356590607526023E-4,4.349374513469284E-4,4.352200524970762E-4
0.001,2.551282051282051,1153,961,7005,295489500,2.499256E8,559491300,4.3556815220346934E-4,4.349948141399995E-4,4.352200524970762E-4
5.0E-4,2.551282051282051,1120,994,7005,319808900,2.52443E8,559491300,4.353530405192263E-4,4.3490369300314136E-4,4.352200524970762E-4
2.5E-4,2.551282051282051,1127,971,7005,285819200,2.418979E8,559491300,4.3519687691362385E-4,4.348737792805313E-4,4.352200524970762E-4
1.25E-4,2.551282051282051,1231,973,7005,322583700,2.466741E8,559491300,4.3548186708952663E-4,4.3505368939023015E-4,4.352200524970762E-4
6.25E-5,2.551282051282051,1392,1142,7005,385515400,2.906235E8,559491300,4.351474433377245E-4,4.3499912891598047E-4,4.352200524970762E-4
3.125E-5,2.551282051282051,1374,1226,7005,402905700,3.197403E8,559491300,4.355783669403035E-4,4.3482603872491143E-4,4.352200524970762E-4
1.5625E-5,2.551282051282051,1308,1365,7005,405102700,3.699779E8,559491300,4.349758839190532E-4,4.347381690892327E-4,4.352200524970762E-4
1.024,3.064102564102564,1263,1343,7920,314856400,3.3598E8,615436800,3.3550670182758147E-4,3.353889517729858E-4,3.352732864786434E-4
0.512,3.064102564102564,1233,1343,7920,314831900,3.40681E8,615436800,3.3502546008257195E-4,3.353889517729858E-4,3.352732864786434E-4
0.256,3.064102564102564,1233,1120,7920,310662000,2.888352E8,615436800,3.3502546008257195E-4,3.3528421195150315E-4,3.352732864786434E-4
0.128,3.064102564102564,1266,1120,7920,322099600,2.909941E8,615436800,3.3505296446878496E-4,3.3528421195150315E-4,3.352732864786434E-4
0.064,3.064102564102564,1300,1120,7920,329196500,2.854022E8,615436800,3.3549395322540754E-4,3.3528421195150315E-4,3.352732864786434E-4
0.032,3.064102564102564,1242,1120,7920,310470200,2.890583E8,615436800,3.35154175417296E-4,3.3528421195150315E-4,3.352732864786434E-4
0.016,3.064102564102564,1227,1084,7920,303968000,2.733299E8,615436800,3.352064658264098E-4,3.3567502072595623E-4,3.352732864786434E-4
0.008,3.064102564102564,1234,1084,7920,308259300,2.754862E8,615436800,3.3509067551906746E-4,3.3567502072595623E-4,3.352732864786434E-4
0.004,3.064102564102564,1329,1084,7920,336849500,2.735513E8,615436800,3.3537698021679496E-4,3.3567502072595623E-4,3.352732864786434E-4
0.002,3.064102564102564,1230,1084,7920,316942300,2.725925E8,615436800,3.3515213259649457E-4,3.3567502072595623E-4,3.352732864786434E-4
0.001,3.064102564102564,1264,1084,7920,317962000,2.734633E8,615436800,3.350378790213382E-4,3.3567502072595623E-4,3.352732864786434E-4
5.0E-4,3.064102564102564,1230,1084,7920,316280600,2.714604E8,615436800,3.3527152655543624E-4,3.3567502072595623E-4,3.352732864786434E-4
2.5E-4,3.064102564102564,1209,1115,7920,310949300,2.822133E8,615436800,3.3557097023317883E-4,3.3521119980817193E-4,3.352732864786434E-4
1.25E-4,3.064102564102564,1388,1140,7920,368630600,2.872921E8,615436800,3.354701183397868E-4,3.355880538294942E-4,3.352732864786434E-4
6.25E-5,3.064102564102564,1400,1239,7920,388038600,3.193513E8,615436800,3.3568689492835535E-4,3.353530760851209E-4,3.352732864786434E-4
3.125E-5,3.064102564102564,1572,1403,7920,480681500,3.795728E8,615436800,3.3531792722518716E-4,3.3526901389491215E-4,3.352732864786434E-4
1.5625E-5,3.064102564102564,1508,1420,7920,475247100,3.972024E8,615436800,3.3490404634062276E-4,3.3563097707489664E-4,3.352732864786434E-4
1.024,3.5769230769230766,1555,1142,8776,394650900,2.924963E8,691983700,2.61014418538541E-4,2.606436331253903E-4,2.6097343009001683E-4
0.512,3.5769230769230766,1416,1142,8776,357877500,2.860026E8,691983700,2.6115420921635213E-4,2.606436331253903E-4,2.6097343009001683E-4
0.256,3.5769230769230766,1416,1159,8776,360188500,2.984533E8,691983700,2.6115420921635213E-4,2.606371662075002E-4,2.6097343009001683E-4
0.128,3.5769230769230766,1511,1159,8776,380970500,2.990047E8,691983700,2.607379126116083E-4,2.606371662075002E-4,2.6097343009001683E-4
0.064,3.5769230769230766,1439,1159,8776,367520000,2.979581E8,691983700,2.6097803005020737E-4,2.606371662075002E-4,2.6097343009001683E-4
0.032,3.5769230769230766,1342,1159,8776,344686200,2.96791E8,691983700,2.606901865238598E-4,2.606371662075002E-4,2.6097343009001683E-4
0.016,3.5769230769230766,1310,1225,8776,342191300,3.117296E8,691983700,2.6078334040546824E-4,2.607223790256352E-4,2.6097343009001683E-4
0.008,3.5769230769230766,1347,1205,8776,348849800,3.207489E8,691983700,2.607813969240924E-4,2.609615376977237E-4,2.6097343009001683E-4
0.004,3.5769230769230766,1351,1205,8776,349689100,3.099933E8,691983700,2.6057017168590324E-4,2.609615376977237E-4,2.6097343009001683E-4
0.002,3.5769230769230766,1322,1205,8776,336637100,3.107978E8,691983700,2.6088830726322954E-4,2.609615376977237E-4,2.6097343009001683E-4
0.001,3.5769230769230766,1344,1205,8776,343239300,3.088922E8,691983700,2.610411166197313E-4,2.609615376977237E-4,2.6097343009001683E-4
5.0E-4,3.5769230769230766,1376,1205,8776,356912800,3.143606E8,691983700,2.605590438353733E-4,2.605094334745539E-4,2.6097343009001683E-4
2.5E-4,3.5769230769230766,1490,1210,8776,380927900,3.158579E8,691983700,2.6088463040863097E-4,2.609388058902873E-4,2.6097343009001683E-4
1.25E-4,3.5769230769230766,1360,1264,8776,361934400,3.317617E8,691983700,2.6104470316190564E-4,2.60981729744425E-4,2.6097343009001683E-4
6.25E-5,3.5769230769230766,1530,1389,8776,424855900,3.684757E8,691983700,2.6099003264778986E-4,2.608470976730448E-4,2.6097343009001683E-4
3.125E-5,3.5769230769230766,1572,1511,8776,459130600,4.107479E8,691983700,2.60980243563802E-4,2.610466466085315E-4,2.6097343009001683E-4
1.5625E-5,3.5769230769230766,1547,1514,8776,470710200,4.39546E8,691983700,2.60899048537655E-4,2.6095813510229604E-4,2.6097343009001683E-4
1.024,4.089743589743589,1640,1195,9593,425131300,3.024911E8,761893800,2.1720611169351312E-4,2.1693057297711427E-4,2.1708031519629412E-4
0.512,4.089743589743589,1331,1195,9593,342405200,3.135524E8,761893800,2.1717372937879453E-4,2.1693057297711427E-4,2.1708031519629412E-4
0.256,4.089743589743589,1331,1084,9593,345344800,2.841571E8,761893800,2.1717372937879453E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.128,4.089743589743589,1592,1084,9593,408403000,2.889649E8,761893800,2.1693988803883624E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.064,4.089743589743589,1592,1084,9593,411882800,2.893011E8,761893800,2.1693988803883624E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.032,4.089743589743589,1482,1084,9593,398784200,2.905029E8,761893800,2.1721202215074786E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.016,4.089743589743589,1556,1084,9593,410848200,2.914415E8,761893800,2.1715387237519757E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.008,4.089743589743589,1503,1084,9593,393692200,2.877734E8,761893800,2.1716038141927907E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.004,4.089743589743589,1596,1084,9593,427223000,2.9351E8,761893800,2.1703071234169258E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.002,4.089743589743589,1586,1084,9593,427343100,2.839932E8,761893800,2.169499213947601E-4,2.1730890986326745E-4,2.1708031519629412E-4
0.001,4.089743589743589,1529,1084,9593,398838900,2.891716E8,761893800,2.1686536024423386E-4,2.1730890986326745E-4,2.1708031519629412E-4
5.0E-4,4.089743589743589,1498,1270,9593,404715200,3.414724E8,761893800,2.1714267350703143E-4,2.1716066560595326E-4,2.1708031519629412E-4
2.5E-4,4.089743589743589,1504,1301,9593,406818500,3.494257E8,761893800,2.1721722492118456E-4,2.1718660899772146E-4,2.1708031519629412E-4
1.25E-4,4.089743589743589,1438,1387,9593,397386100,3.777559E8,761893800,2.1728034353729608E-4,2.1724622628682688E-4,2.1708031519629412E-4
6.25E-5,4.089743589743589,1572,1484,9593,448359400,4.068707E8,761893800,2.170331074919929E-4,2.1703658437866036E-4,2.1708031519629412E-4
3.125E-5,4.089743589743589,1670,1557,9593,506056600,4.434997E8,761893800,2.1713824820857042E-4,2.1713172619841625E-4,2.1708031519629412E-4
1.5625E-5,4.089743589743589,1600,1607,9593,488332100,4.606386E8,761893800,2.169851305887649E-4,2.171878603115518E-4,2.1708031519629412E-4
1.024,4.602564102564102,1729,1237,10394,470191000,3.239938E8,860442700,1.8155357441063114E-4,1.816954973586915E-4,1.815592325500326E-4
0.512,4.602564102564102,1547,1237,10394,418413100,3.258627E8,860442700,1.8159520256733064E-4,1.816954973586915E-4,1.815592325500326E-4
0.256,4.602564102564102,1547,1313,10394,414755800,3.559579E8,860442700,1.8159520256733064E-4,1.8157446836242208E-4,1.815592325500326E-4
0.128,4.602564102564102,1581,1313,10394,411399400,3.601467E8,860442700,1.8156735657903766E-4,1.8157446836242208E-4,1.815592325500326E-4
0.064,4.602564102564102,1581,1313,10394,414497500,3.560815E8,860442700,1.8156735657903766E-4,1.8157446836242208E-4,1.815592325500326E-4
0.032,4.602564102564102,1649,1313,10394,445545600,3.565717E8,860442700,1.816863942433189E-4,1.8157446836242208E-4,1.815592325500326E-4
0.016,4.602564102564102,1617,1313,10394,434946200,3.539372E8,860442700,1.8176771365763233E-4,1.8157446836242208E-4,1.815592325500326E-4
0.008,4.602564102564102,1633,1313,10394,442660600,3.571186E8,860442700,1.8181099512037946E-4,1.8157446836242208E-4,1.815592325500326E-4
