Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
5.0E-4,2.551282051282051,801,668,8891,39522000,3.13476E7,130564700,1.3124273734099745E-4,1.3110921055947689E-4,1.3132100324109164E-4
2.5E-4,2.551282051282051,851,675,8891,46266600,3.36087E7,130564700,1.3126404053642737E-4,1.3107065507445004E-4,1.3132100324109164E-4
1.25E-4,2.551282051282051,862,704,8891,47030800,3.49301E7,130564700,1.3117989141997466E-4,1.3104117738327314E-4,1.3132100324109164E-4
6.25E-5,2.551282051282051,1051,772,8891,62643100,4.29376E7,130564700,1.3128202621937035E-4,1.3118303858239422E-4,1.3132100324109164E-4
3.125E-5,2.551282051282051,1108,781,8891,70439600,4.43695E7,130564700,1.311410413491476E-4,1.3128148766528014E-4,1.3132100324109164E-4
1.5625E-5,2.551282051282051,1029,781,8891,73071700,4.13545E7,130564700,1.3134642246392936E-4,1.3128148766528014E-4,1.3132100324109164E-4
1.024,3.064102564102564,721,338,9675,36625100,1.78647E7,144421500,9.494867253578843E-5,9.506020191496489E-5,9.507752236925793E-5
0.512,3.064102564102564,721,338,9675,39024200,1.82054E7,144421500,9.494867253578843E-5,9.506020191496489E-5,9.507752236925793E-5
0.256,3.064102564102564,721,586,9675,37038300,3.22256E7,144421500,9.494867253578843E-5,9.504665383519573E-5,9.507752236925793E-5
0.128,3.064102564102564,721,586,9675,33758900,2.84788E7,144421500,9.494867253578843E-5,9.504665383519573E-5,9.507752236925793E-5
0.064,3.064102564102564,734,586,9675,41855500,3.07532E7,144421500,9.49344522436224E-5,9.504665383519573E-5,9.507752236925793E-5
0.032,3.064102564102564,734,586,9675,36164000,2.93142E7,144421500,9.49344522436224E-5,9.504665383519573E-5,9.507752236925793E-5
0.016,3.064102564102564,768,586,9675,37808300,2.81678E7,144421500,9.493317799280643E-5,9.504665383519573E-5,9.507752236925793E-5
0.008,3.064102564102564,811,598,9675,41107100,3.02021E7,144421500,9.512781228915301E-5,9.499441017057908E-5,9.507752236925793E-5
0.004,3.064102564102564,834,634,9675,38522100,3.02003E7,144421500,9.507442899614471E-5,9.506887423160748E-5,9.507752236925793E-5
0.002,3.064102564102564,845,634,9675,42977700,2.88022E7,144421500,9.499149718228406E-5,9.506887423160748E-5,9.507752236925793E-5
0.001,3.064102564102564,844,634,9675,39416700,2.97236E7,144421500,9.497357913812454E-5,9.506887423160748E-5,9.507752236925793E-5
5.0E-4,3.064102564102564,843,634,9675,40600400,3.0032E7,144421500,9.517392439806205E-5,9.506887423160748E-5,9.507752236925793E-5
2.5E-4,3.064102564102564,898,736,9675,42992200,3.6187E7,144421500,9.511128877881525E-5,9.504731806808664E-5,9.507752236925793E-5
1.25E-4,3.064102564102564,969,718,9675,53155700,3.54936E7,144421500,9.486330576080615E-5,9.498529020479651E-5,9.507752236925793E-5
6.25E-5,3.064102564102564,1193,822,9675,72846500,3.96006E7,144421500,9.49972733272908E-5,9.508273423353142E-5,9.507752236925793E-5
